PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,SessionIntensity,AchievementsPerHour,PurchaseRate,LevelProgressionRate,EngagementScore,AgeGroup,PlaytimeTier,IsPayer,SessionConsistency
15159,39,Female,EUROPE,STRATEGY,19.86665546791135,0,Medium,8,12,17,3,Low,96,0.14377004520985104,0.0,0.8146969228558225,3.212666218716454,Middle_Age,Regular,0,1.3333333333333333
15160,17,Male,ASIA,ACTION,14.522189012107615,0,Easy,4,30,74,20,Medium,120,1.2884780609487234,0.0,4.767368825510276,1.9008875604843047,Teen,Regular,0,6.0
15161,20,Female,ASIA,STRATEGY,6.060300447573531,0,Easy,0,103,70,11,Low,0,1.558007351341607,0.0,9.914592235810227,0.30841201790294126,Young_Adult,Casual,0,103.0
15162,20,Female,EUROPE,SIMULATION,15.763438811283244,0,Medium,0,59,98,21,Low,0,1.2527262595944924,0.0,5.846055878107631,0.7565375524513298,Young_Adult,Regular,0,59.0
15163,16,Male,USA,SPORTS,19.36822941214199,0,Medium,1,50,61,45,Low,50,2.209323112453477,0.0,2.9948602191036025,1.3447291764856797,Teen,Regular,0,25.0
15164,32,Female,USA,ACTION,8.026822974866736,1,Medium,8,120,38,49,Medium,960,5.428266416260744,0.031667242402775374,4.209675996283842,3.0150729189946692,Adult,Casual,1,13.333333333333334
15165,37,Male,USA,SIMULATION,1.297697642770438,0,Hard,18,58,52,24,Medium,1044,10.445238552389387,0.0,22.631350196843673,5.595907905710817,Middle_Age,Casual,0,3.0526315789473686
15166,16,Male,ASIA,SPORTS,23.723322009214343,0,Easy,19,93,55,34,High,1767,1.3752197211737263,0.0,2.2246201371927925,6.852932880368574,Teen,Regular,0,4.65
15167,26,Male,ASIA,SIMULATION,8.7360244684701,0,Medium,13,89,10,36,Medium,1157,3.6976077983970974,0.0,1.027113277332527,4.465440978738804,Adult,Casual,0,6.357142857142857
15168,36,Male,USA,STRATEGY,20.2783772139826,0,Medium,0,132,28,15,Low,0,0.704940975956714,0.0,1.315889821785866,0.901135088559304,Middle_Age,Regular,0,132.0
15169,34,Female,ASIA,SIMULATION,4.728732399191762,0,Easy,3,129,29,24,Medium,387,4.18940846379664,0.0,5.062201893754273,1.2331492959676702,Adult,Casual,0,32.25
15170,38,Male,EUROPE,SIMULATION,20.531639842401884,0,Medium,3,146,5,47,Medium,438,2.1828342078917613,0.0,0.2322164050948682,2.0032655936960753,Middle_Age,Regular,0,36.5
15171,34,Female,ASIA,STRATEGY,22.31525647490472,0,Easy,0,101,1,31,Low,0,1.3296015007755424,0.0,0.042890370992759434,1.078610258996189,Adult,Regular,0,101.0
15172,15,Female,EUROPE,SIMULATION,14.575863755425797,0,Medium,4,31,10,12,High,124,0.7704227636056359,0.0,0.6420189696713632,1.8550345502170318,Teen,Regular,0,6.2
15173,15,Male,USA,SPORTS,19.689488183564936,0,Easy,17,113,84,47,High,1921,2.271685001726398,0.0,4.060032769042924,6.169579527342597,Teen,Regular,0,6.277777777777778
15174,31,Male,USA,SPORTS,21.132133476805592,0,Medium,1,20,66,21,Low,20,0.9488466180636375,0.0,2.982089371057146,1.2712853390722239,Adult,Regular,0,10.0
15175,15,Male,EUROPE,SIMULATION,20.041980800431705,0,Easy,2,63,40,48,Low,126,2.281154063167628,0.0,1.9009617193063566,1.6896792320172682,Teen,Regular,0,21.0
15176,44,Female,ASIA,RPG,22.492435511625523,0,Easy,13,84,42,40,Medium,1092,1.7026757391844496,0.0,1.7878095261436722,5.039697420465021,Middle_Age,Regular,0,6.0
15177,17,Female,ASIA,SIMULATION,6.20654524089536,0,Easy,5,80,62,19,Medium,400,2.6364921560721917,0.0,8.603290193498731,1.8622618096358146,Teen,Casual,0,13.333333333333334
15178,25,Male,ASIA,SPORTS,2.8660818966271666,0,Easy,4,23,97,25,Low,92,6.466495192926567,0.0,25.09000134855508,1.4646432758650865,Young_Adult,Casual,0,4.6
15179,38,Male,EUROPE,SIMULATION,21.017100948623515,0,Medium,2,80,58,22,Low,160,0.999223287904097,0.0,2.6343159408380736,1.5726840379449407,Middle_Age,Regular,0,26.666666666666668
15180,36,Male,EUROPE,SIMULATION,23.58972811356829,1,Hard,4,86,2,12,Medium,344,0.48800864916349185,0.015990170224290518,0.08133477486058197,2.2155891245427317,Middle_Age,Regular,1,17.2
15181,40,Male,USA,SPORTS,3.8738988305163744,0,Easy,6,144,24,19,Medium,864,3.8983164527415948,0.0,4.924189203463067,2.0689559532206547,Middle_Age,Casual,0,20.571428571428573
15182,27,Female,OTHER,SIMULATION,16.918765372521992,0,Medium,17,80,83,2,Medium,1360,0.11161483274215718,0.0,4.632015558799523,5.788750614900879,Adult,Regular,0,4.444444444444445
15183,15,Female,USA,ACTION,13.091593697283496,0,Medium,0,71,94,17,High,0,1.2063930003372982,0.0,6.6706436489238845,0.6256637478913398,Teen,Regular,0,71.0
15184,38,Male,ASIA,SIMULATION,5.658655441199124,0,Hard,9,52,25,28,Medium,468,4.20505314432633,0.0,3.7545117360056515,3.094346217647965,Middle_Age,Casual,0,5.2
15185,24,Female,USA,RPG,17.112835527113496,1,Easy,12,70,69,7,Medium,840,0.38646627081229484,0.006130395984663232,3.809453240864049,4.326513421084539,Young_Adult,Regular,1,5.384615384615385
15186,49,Male,USA,STRATEGY,15.729256091387896,0,Medium,12,167,34,16,High,2004,0.9564083371427787,0.0,2.032367716428405,4.325170243655515,Middle_Age,Regular,0,12.846153846153847
15187,38,Male,ASIA,SPORTS,9.999895280651636,0,Medium,3,13,87,21,Low,39,1.909109083696291,0.0,7.909166203884634,1.4259958112260653,Middle_Age,Casual,0,3.25
15188,42,Female,ASIA,STRATEGY,0.4005319330807122,0,Easy,12,122,30,28,High,1464,19.99240384216671,0.0,21.42043268803576,3.7840212773232285,Middle_Age,Casual,0,9.384615384615385
15189,30,Male,USA,STRATEGY,19.91201151114792,0,Easy,2,129,95,7,Low,258,0.33473585246777393,0.0,4.542843712062646,1.438480460445917,Adult,Regular,0,43.0
15190,30,Male,EUROPE,SPORTS,5.355945194096634,1,Easy,4,34,91,48,Medium,136,7.551984564716217,0.030178957143591666,14.317304070607827,1.7022378077638654,Adult,Casual,1,6.8
15191,31,Male,USA,STRATEGY,16.623856379994038,0,Easy,10,17,29,14,Low,170,0.7943777853235511,0.0,1.6454968410273558,3.7489542551997617,Adult,Regular,0,1.5454545454545454
15192,29,Male,OTHER,ACTION,23.954316129615428,0,Easy,6,67,55,20,Medium,402,0.8014645601233,0.0,2.204027540339075,2.878172645184617,Adult,Regular,0,9.571428571428571
15193,30,Male,EUROPE,RPG,22.34535622233308,1,Medium,15,34,97,12,Medium,510,0.5140208564699618,0.0019850308230029076,4.155001923132191,5.465814248893324,Adult,Regular,1,2.125
15194,29,Female,USA,SPORTS,11.62889116850056,0,Easy,3,141,42,49,Medium,423,3.8799922610955413,0.0,3.3257076523676066,1.6591556467400224,Adult,Regular,0,35.25
15195,48,Male,USA,SIMULATION,2.024727597081489,0,Hard,11,16,38,30,Low,176,9.918248515650307,0.0,12.56311478649039,3.5609891038832595,Middle_Age,Casual,0,1.3333333333333333
15196,25,Male,USA,SPORTS,21.435939107162778,1,Medium,5,160,89,24,Medium,800,1.0697122988864722,0.02516378542449171,3.9668497750373346,2.501437564286511,Young_Adult,Regular,1,26.666666666666668
15197,15,Male,USA,SPORTS,0.2960557824773167,0,Medium,16,63,40,14,Medium,1008,10.802004195560174,0.0,30.862869130171926,4.895842231299092,Teen,Casual,0,3.7058823529411766
15198,29,Male,EUROPE,SPORTS,7.555605669112984,0,Easy,0,66,53,28,Low,0,3.2727081030726075,0.0,6.194768909387435,0.47022422676451936,Adult,Casual,0,66.0
15199,40,Male,USA,RPG,17.5048074005868,0,Medium,9,174,32,47,High,1566,2.5398805284787564,0.0,1.7292803598153235,3.6821922960234716,Middle_Age,Regular,0,17.4
15200,18,Female,EUROPE,RPG,18.924678302879045,0,Easy,19,134,94,36,High,2546,1.8068045793641812,0.0,4.717767512784251,6.672987132115162,Teen,Regular,0,6.7
15201,19,Female,USA,SIMULATION,13.820441647947147,0,Easy,19,171,22,12,High,3249,0.8096924697019524,0.0,1.4844361944535795,6.3248176659178865,Young_Adult,Regular,0,8.55
15202,49,Male,EUROPE,ACTION,7.759067529703519,0,Easy,14,125,54,18,High,1750,2.0550132692731133,0.0,6.1650398078193405,4.618362701188141,Middle_Age,Casual,0,8.333333333333334
15203,27,Female,EUROPE,SPORTS,2.7736028346057724,0,Easy,4,89,16,34,Medium,356,9.009957192156914,0.0,4.239979855132666,1.5149441133842307,Adult,Casual,0,17.8
15204,24,Male,EUROPE,RPG,11.880671502365605,1,Hard,0,119,59,47,Low,0,3.648878087712135,1.0,4.580506535638637,0.7572268600946241,Young_Adult,Regular,1,119.0
15205,25,Male,OTHER,SIMULATION,14.6716634349161,0,Medium,6,105,73,17,Medium,630,1.0847604066154457,0.0,4.65808880487809,2.488866537396644,Young_Adult,Regular,0,15.0
15206,32,Female,USA,ACTION,23.4794310861783,0,Easy,3,108,41,46,Medium,324,1.8791286381640115,0.0,1.674875525320097,2.115177243447132,Adult,Regular,0,27.0
15207,48,Female,USA,SPORTS,23.40671534631859,0,Easy,7,18,23,13,Low,126,0.5326402924579061,0.0,0.9423635943486032,3.114268613852744,Middle_Age,Regular,0,2.25
15208,37,Male,OTHER,SIMULATION,19.61395263047996,0,Easy,18,176,44,42,High,3168,2.0374549584390937,0.0,2.1344766231266696,6.436558105219198,Middle_Age,Regular,0,9.263157894736842
15209,21,Male,USA,SIMULATION,2.7984831256497698,0,Easy,14,24,15,20,Medium,336,5.265259667720334,0.0,3.94894475079025,4.431939325025991,Young_Adult,Casual,0,1.6
15210,17,Male,ASIA,SIMULATION,22.156445633619665,0,Easy,5,129,54,31,Medium,645,1.3387201339307737,0.0,2.3319641042665094,2.5722578253447868,Teen,Regular,0,21.5
15211,26,Male,USA,RPG,10.549092869448687,1,Hard,1,56,1,32,Low,56,2.7707803861072913,0.08921561987462814,0.08658688706585285,0.9139637147779474,Adult,Regular,1,28.0
15212,21,Male,EUROPE,STRATEGY,2.029597386090261,0,Medium,9,24,62,13,Low,216,4.290999213191389,0.0,20.464765478297394,2.85918389544361,Young_Adult,Casual,0,2.4
15213,40,Female,EUROPE,SPORTS,16.819031942669397,0,Easy,15,52,28,37,Medium,780,2.076431543477955,0.0,1.5713536004698039,5.394761277706777,Middle_Age,Regular,0,3.25
15214,47,Male,ASIA,STRATEGY,17.191463907823355,1,Medium,11,35,16,36,Medium,385,1.9789501374058176,0.0036004813891926776,0.8795333944025856,4.203658556312934,Middle_Age,Regular,1,2.9166666666666665
15215,29,Male,ASIA,ACTION,2.527798950125261,0,Easy,18,168,44,19,High,3024,5.385794448214054,0.0,12.472366090600968,5.61511195800501,Adult,Casual,0,8.842105263157896
15216,16,Male,USA,RPG,1.511300587962297,1,Hard,10,34,52,40,Medium,340,15.928001686351907,0.04224844747006006,20.706402192257478,3.300452023518492,Teen,Casual,1,3.090909090909091
15217,21,Female,EUROPE,ACTION,23.013206253429104,0,Easy,13,174,96,20,High,2262,0.8328750350505145,0.0,3.99780016824247,4.940528250137164,Young_Adult,Regular,0,12.428571428571429
15218,46,Male,USA,RPG,16.075227269104158,1,Medium,7,117,75,17,Medium,819,0.9955943620592229,0.01789196191114042,4.392328067908336,2.8450090907641665,Middle_Age,Regular,1,14.625
15219,18,Male,USA,SPORTS,6.283663159799607,0,Easy,18,53,44,28,Low,954,3.8442195068189227,0.0,6.040916367858307,5.819346526391984,Teen,Casual,0,2.789473684210526
15220,34,Male,USA,RPG,12.327723215229774,0,Hard,0,168,79,23,Low,0,1.7257261145487761,0.0,5.927494045624057,0.631108928609191,Adult,Regular,0,168.0
15221,46,Female,USA,STRATEGY,15.446191909728446,0,Hard,5,63,41,41,Medium,315,2.4929783274477777,0.0,2.4929783274477777,2.363847676389138,Middle_Age,Regular,0,10.5
15222,42,Male,ASIA,SIMULATION,11.397385416618368,0,Easy,6,159,41,25,Medium,954,2.016554229772365,0.0,3.307148936826678,2.4058954166647344,Middle_Age,Regular,0,22.714285714285715
15223,27,Male,OTHER,RPG,4.9799063254225056,1,Easy,12,28,27,44,Medium,336,7.357974791836094,0.009393478160479191,4.51512089499033,4.0631962530169,Adult,Casual,1,2.1538461538461537
15224,15,Male,EUROPE,SPORTS,1.6342978904444836,0,Easy,8,144,34,38,Medium,1152,14.425096014326718,0.0,12.906664854923905,2.693371915617779,Teen,Casual,0,16.0
15225,49,Male,ASIA,SIMULATION,19.66120284829921,0,Easy,4,169,93,39,Medium,676,1.8875958135811246,0.0,4.501190017001143,2.2204481139319685,Middle_Age,Regular,0,33.8
15226,44,Male,ASIA,SPORTS,14.530946353854592,1,Easy,6,65,41,33,Medium,390,2.1247900319873168,0.013390817819845793,2.639890645802424,2.5792378541541834,Middle_Age,Regular,1,9.285714285714286
15227,39,Male,ASIA,STRATEGY,0.9390608184742906,1,Easy,14,90,99,15,Medium,1260,7.735703726818861,0.1084977362447475,51.05564459700448,4.327562432738971,Middle_Age,Casual,1,6.0
15228,30,Male,USA,SPORTS,20.07380188360384,0,Medium,13,66,46,36,Medium,858,1.708282169436606,0.0,2.1828049942801075,4.918952075344154,Adult,Regular,0,4.714285714285714
15229,33,Female,EUROPE,STRATEGY,11.829165399081964,1,Medium,0,91,34,26,High,0,2.026632223625437,1.0,2.650211369356341,0.6291666159632786,Adult,Regular,1,91.0
15230,15,Male,USA,SIMULATION,10.773005385450196,0,Easy,13,120,4,22,High,1560,1.8686817239707503,0.0,0.33976031344922736,4.462920215418007,Teen,Regular,0,8.571428571428571
15231,19,Female,EUROPE,SIMULATION,0.7693338071293079,0,Medium,6,153,5,49,Medium,918,27.69403930595836,0.0,2.8259223781590164,2.124773352285172,Young_Adult,Casual,0,21.857142857142858
15232,36,Male,USA,SIMULATION,22.03225532305068,0,Easy,8,58,63,39,Medium,464,1.6932775124704702,0.0,2.7352944432215285,3.5152902129220274,Middle_Age,Regular,0,6.444444444444445
15233,38,Female,USA,SPORTS,3.406153190083291,1,Easy,16,46,3,38,Medium,736,8.624302960125105,0.015653658883876046,0.6808660231677715,5.164246127603331,Middle_Age,Casual,1,2.7058823529411766
15234,18,Female,USA,SIMULATION,15.294502555374937,0,Easy,6,90,21,12,Medium,540,0.7364446971743642,0.0,1.2887782200551374,2.4837801022149972,Teen,Regular,0,12.857142857142858
15235,32,Female,OTHER,ACTION,3.14508912158903,0,Hard,9,98,57,10,Medium,882,2.412493364235912,0.0,13.751212176144698,2.885803564863561,Adult,Casual,0,9.8
15236,30,Female,USA,SPORTS,17.20668093366529,0,Easy,6,53,37,6,Low,318,0.3295493572859634,0.0,2.0322210365967743,2.5242672373466113,Adult,Regular,0,7.571428571428571
15237,32,Male,EUROPE,SPORTS,15.27539380660377,1,Hard,10,108,50,19,Medium,1080,1.1674064680567493,0.012285493817743551,3.0721222843598666,3.7250157522641505,Adult,Regular,1,9.818181818181818
15238,36,Female,ASIA,STRATEGY,1.7443766932868616,0,Easy,9,88,74,19,Medium,792,6.923247834918843,0.0,26.964228409683916,2.883775067731474,Middle_Age,Casual,0,8.8
15239,16,Male,USA,RPG,4.329845496472788,0,Medium,1,89,44,43,Low,89,8.067776078773157,0.0,8.25539877827951,0.7311938198589115,Teen,Casual,0,44.5
15240,35,Female,ASIA,SIMULATION,18.331420819292767,0,Easy,17,77,62,2,Medium,1309,0.10345851030277087,0.0,3.207213819385897,5.84525683277171,Adult,Regular,0,4.277777777777778
15241,43,Male,USA,STRATEGY,21.43824957903936,1,Medium,12,59,13,3,Medium,708,0.13370026879469435,0.004193402376367874,0.5793678314436755,4.475529983161574,Middle_Age,Regular,1,4.538461538461538
15242,40,Male,EUROPE,SPORTS,8.842997666529863,0,Easy,17,168,13,44,Low,2856,4.47018291486725,0.0,1.3207358612107782,5.717719906661195,Middle_Age,Casual,0,9.333333333333334
15243,35,Female,OTHER,SIMULATION,10.856775314133213,0,Medium,2,78,97,49,Medium,156,4.13265822298178,0.0,8.180976482229239,1.3282710125653285,Adult,Regular,0,26.0
15244,31,Male,USA,SIMULATION,6.645607742147806,0,Easy,9,128,48,40,Medium,1152,5.231761993162781,0.0,6.278114391795338,3.2058243096859123,Adult,Casual,0,12.8
15245,30,Female,USA,RPG,23.26563933849108,0,Medium,4,111,27,16,Medium,444,0.6593685736777679,0.0,1.1126844680812333,2.226625573539643,Adult,Regular,0,22.2
15246,45,Female,USA,RPG,7.675956931730627,0,Medium,19,175,57,3,High,3325,0.345783182605262,0.0,6.569880469499977,6.025038277269225,Middle_Age,Casual,0,8.75
15247,23,Male,EUROPE,STRATEGY,1.943636207795814,1,Easy,6,175,8,26,Medium,1050,8.832613191515511,0.20551622936372943,2.7177271358509265,2.0337454483118322,Young_Adult,Casual,1,25.0
15248,45,Male,ASIA,SPORTS,5.714545232289053,0,Easy,4,42,21,28,Low,168,4.170051586718484,0.0,3.1275386900388633,1.596581809291562,Middle_Age,Casual,0,8.4
15249,28,Male,OTHER,SPORTS,11.53917084929523,0,Easy,2,16,56,21,Low,32,1.674751883708508,0.0,4.466005023222689,1.1875668339718093,Adult,Regular,0,5.333333333333333
15250,16,Female,USA,RPG,8.292154618086215,1,Easy,12,179,9,26,High,2148,2.7980593380779197,0.03005514880165456,0.9685590016423569,4.087686184723448,Teen,Casual,1,13.76923076923077
15251,28,Female,USA,ACTION,11.518792201524878,1,Easy,13,170,63,11,High,2210,0.8786790149500302,0.019212593854175796,5.032434358350173,4.426751688060995,Adult,Regular,1,12.142857142857142
15252,47,Female,USA,SPORTS,15.80104009787875,0,Easy,1,66,63,32,Low,66,1.904643987132691,0.0,3.749767849667485,1.12404160391515,Middle_Age,Regular,0,33.0
15253,49,Female,OTHER,SIMULATION,7.508461453433506,0,Hard,8,113,59,47,Medium,904,5.523912902142092,0.0,6.93427364311454,2.98233845813734,Middle_Age,Casual,0,12.555555555555555
15254,34,Male,USA,RPG,11.120707545885107,1,Easy,14,129,96,17,High,1806,1.4025583849493488,0.014245924681596706,7.920329703243381,4.7468283018354045,Adult,Regular,1,8.6
15255,16,Male,USA,STRATEGY,19.69327477421501,0,Easy,18,97,93,11,High,1746,0.5315736692244875,0.0,4.4942137488979395,6.2537309909686,Teen,Regular,0,5.105263157894737
15256,33,Male,ASIA,STRATEGY,21.71182166660652,0,Hard,3,61,70,2,Low,183,0.08805986720742111,0.0,3.082095352259739,1.7804728666642609,Adult,Regular,0,15.25
15257,32,Male,USA,SPORTS,17.936142914270068,0,Medium,16,89,70,31,High,1424,1.6370810117111412,0.0,3.6966345425735447,5.703445716570803,Adult,Regular,0,5.235294117647059
15258,30,Male,USA,ACTION,3.3375889764025946,0,Medium,13,57,24,4,Medium,741,0.9221712849605737,0.0,5.5330277097634415,4.057503559056104,Adult,Casual,0,4.071428571428571
15259,18,Male,USA,ACTION,15.779830099042217,0,Easy,8,175,85,16,High,1400,0.9535257452286882,0.0,5.065605521527406,3.1271932039616885,Teen,Regular,0,19.444444444444443
15260,26,Female,OTHER,STRATEGY,22.0011212254944,0,Easy,17,174,53,47,High,2958,2.043378648337599,0.0,2.3042354970615473,6.262044849019776,Adult,Regular,0,9.666666666666666
15261,43,Male,USA,ACTION,18.121989279576063,0,Easy,11,150,72,44,High,1650,2.301015828253591,0.0,3.7652986280513305,4.288879571183043,Middle_Age,Regular,0,12.5
15262,21,Male,USA,STRATEGY,2.1777202933369475,1,Easy,5,62,39,36,Medium,310,11.328876262484428,0.09427212442806045,12.27294928435813,1.803108811733478,Young_Adult,Casual,1,10.333333333333334
15263,28,Male,EUROPE,SIMULATION,14.912874296072548,0,Hard,3,84,59,0,Low,252,0.0,0.0,3.7076896921483113,1.496514971842902,Adult,Regular,0,21.0
15264,26,Female,USA,SIMULATION,6.357688461517203,0,Easy,6,42,5,1,Low,252,0.1359122508693163,0.0,0.6795612543465815,2.060307538460688,Adult,Casual,0,6.0
15265,49,Male,EUROPE,ACTION,23.37269747798536,0,Medium,3,44,4,17,Low,132,0.6975017851575621,0.0,0.16411806709589696,1.9369078991194144,Middle_Age,Regular,0,11.0
15266,19,Male,EUROPE,SPORTS,10.520212568970091,1,Medium,12,156,22,30,High,1872,2.604118615033681,0.020939557831526998,1.9096869843580329,4.200808502758803,Young_Adult,Regular,1,12.0
15267,31,Female,USA,SPORTS,3.552791607830625,0,Easy,9,20,10,15,Low,180,3.294681876983032,0.0,2.196454584655355,2.932111664313225,Adult,Casual,0,2.0
15268,46,Male,EUROPE,SPORTS,8.792132865927051,0,Hard,8,34,91,24,Medium,272,2.450947135685934,0.0,9.293174556142498,2.895685314637082,Middle_Age,Casual,0,3.7777777777777777
15269,24,Male,OTHER,RPG,6.490900584686219,0,Medium,6,97,78,10,Medium,582,1.3349529722024582,0.0,10.412633183179173,2.1196360233874487,Young_Adult,Casual,0,13.857142857142858
15270,31,Female,ASIA,SIMULATION,19.817757733877905,0,Easy,19,10,89,19,Low,190,0.9126823475844488,0.0,4.275196259737681,6.606710309355116,Adult,Regular,0,0.5
15271,19,Male,OTHER,RPG,15.368112466680856,0,Easy,15,27,68,8,Medium,405,0.4887551949734525,0.0,4.154419157274346,5.1627244986672345,Young_Adult,Regular,0,1.6875
15272,23,Male,OTHER,RPG,6.563580918822015,0,Medium,2,23,33,24,Low,46,3.173100183310773,0.0,4.363012752052313,1.0065432367528806,Young_Adult,Casual,0,7.666666666666667
15273,47,Male,ASIA,SPORTS,19.08523116133125,0,Easy,3,149,95,26,Medium,447,1.2944834834689907,0.0,4.729843497290543,1.8194092464532499,Middle_Age,Regular,0,37.25
15274,32,Male,USA,RPG,3.66702606832752,0,Easy,13,82,5,44,Medium,1066,9.427845346440906,0.0,1.0713460620955575,4.310681042733101,Adult,Casual,0,5.857142857142857
15275,23,Male,ASIA,SPORTS,4.96640771707338,0,Easy,13,152,97,14,High,1976,2.3464705504348653,0.0,16.25768881372728,4.182656308682935,Young_Adult,Casual,0,10.857142857142858
15276,43,Male,USA,SPORTS,2.410942779052683,1,Hard,19,61,27,26,Medium,1159,7.622525994769384,0.023797052191214293,7.915700071491283,5.952437711162108,Middle_Age,Casual,1,3.05
15277,28,Female,EUROPE,ACTION,14.173899278776783,1,Medium,19,13,59,10,Low,247,0.6590263857877757,0.0011744892156340166,3.888255676147877,6.3269559711510714,Adult,Regular,1,0.65
15278,39,Male,ASIA,SIMULATION,1.0822346397460976,1,Easy,5,178,69,11,Medium,890,5.282785998287547,0.3617273639696195,33.13747580744007,1.609289385589844,Middle_Age,Casual,1,29.666666666666668
15279,29,Male,USA,SPORTS,16.8706692103976,0,Hard,4,64,38,48,Medium,256,2.6859654462224842,0.0,2.1263893115928,2.162826768415904,Adult,Regular,0,12.8
15280,20,Male,USA,RPG,4.90938190359313,0,Hard,4,149,76,34,Medium,596,5.753562818359514,0.0,12.860905123391856,1.600375276143725,Young_Adult,Casual,0,29.8
15281,43,Female,OTHER,ACTION,15.734222473569728,0,Easy,9,46,25,48,Medium,414,2.8683734828918337,0.0,1.4939445223394967,3.6173688989427886,Middle_Age,Regular,0,4.6
15282,29,Female,EUROPE,SPORTS,14.805051394983376,0,Easy,13,170,83,13,High,2210,0.8225218428664067,0.0,5.251485612147059,4.570202055799335,Adult,Regular,0,12.142857142857142
